	ID	汉字	常用	结构
0	1	一	1	单一
1	2	乙	1	单一
2	3	二	1	单一
3	4	十	1	单一
4	5	丁	1	单一
5	6	厂	1	单一
6	7	七	1	单一
7	8	卜	1	单一
8	9	八	1	单一
9	10	人	1	单一
10	11	入	1	单一
11	12	儿	1	单一
12	13	匕	2	单一
13	14	几	1	单一
14	15	九	1	单一
15	16	刁	2	单一
16	17	了	1	单一
17	18	刀	1	单一
18	19	力	1	单一
19	20	乃	1	单一
20	21	又	1	单一
21	22	三	1	单一
22	23	干	1	单一
23	24	于	1	单一
24	25	亏	1	单一
25	26	工	1	单一
26	27	土	1	单一
27	28	士	1	单一
28	29	才	1	单一
29	30	下	1	单一
30	31	寸	1	单一
31	32	大	1	单一
32	33	丈	1	单一
33	34	与	1	单一
34	35	万	1	单一
35	36	上	1	单一
36	37	小	1	单一
37	38	口	1	单一
38	39	山	1	单一
39	40	巾	1	单一
40	41	千	1	上下
41	42	乞	1	单一
42	43	川	1	单一
43	44	亿	1	左右
44	45	个	1	单一
45	46	夕	1	单一
46	47	久	1	单一
47	48	么	1	单一
48	49	勺	1	单一
49	50	凡	1	单一
50	51	丸	1	单一
51	52	及	1	单一
52	53	广	1	单一
53	54	亡	1	单一
54	55	门	1	单一
55	56	义	1	单一
56	57	之	1	单一
57	58	尸	1	单一
58	59	己	1	单一
59	60	已	1	单一
60	61	弓	1	单一
61	62	子	1	单一
62	63	卫	1	单一
63	64	也	1	单一
64	65	女	1	单一
65	66	刃	1	单一
66	67	飞	1	单一
67	68	习	1	单一
68	69	叉	1	单一
69	70	马	1	单一
70	71	乡	1	单一
71	72	丰	1	单一
72	73	王	1	单一
73	74	开	1	单一
74	75	井	1	单一
75	76	天	1	上下
76	77	夫	1	单一
77	78	元	1	单一
78	79	无	1	单一
79	80	云	1	单一
80	81	专	1	单一
81	82	丐	2	单一
82	83	扎	1	左右
83	84	艺	1	上下
84	85	木	1	单一
85	86	五	1	单一
86	87	支	1	上下
87	88	厅	1	左上包
88	89	不	1	单一
89	90	犬	1	单一
90	91	太	1	单一
91	92	区	1	半包
92	93	历	1	左上包
93	94	歹	2	单一
94	95	友	1	左上包
95	96	尤	1	单一
96	97	匹	1	半包
97	98	车	1	单一
98	99	巨	1	单一
99	100	牙	1	单一
100	101	屯	1	单一
101	102	戈	2	单一
102	103	比	1	左右
103	104	互	1	单一
104	105	切	1	左右
105	106	瓦	1	单一
106	107	止	1	单一
107	108	少	1	上下
108	109	日	1	单一
109	110	中	1	单一
110	111	贝	1	单一
111	112	冈	1	上三包
112	113	内	1	单一
113	114	水	1	单一
114	115	见	1	上下
115	116	午	1	单一
116	117	牛	1	单一
117	118	手	1	单一
118	119	气	1	单一
119	120	毛	1	单一
120	121	升	1	单一
121	122	夭	2	单一
122	123	长	1	单一
123	124	仁	1	左右
124	125	什	1	左右
125	126	片	1	单一
126	127	仆	1	左右
127	128	化	1	左右
128	129	仇	1	左右
129	130	币	1	上下
130	131	仍	1	左右
131	132	仅	1	左右
132	133	斤	1	单一
133	134	爪	1	单一
134	135	反	1	左上包
135	136	介	1	上下
136	137	父	1	单一
137	138	从	1	左右
138	139	仑	2	上下
139	140	今	1	上下
140	141	凶	1	下三包
141	142	分	1	上下
142	143	乏	1	单一
143	144	公	1	上下
144	145	仓	1	上下
145	146	月	1	单一
146	147	氏	1	单一
147	148	勿	1	右上包
148	149	欠	1	单一
149	150	风	1	上三包
150	151	丹	1	单一
151	152	匀	1	右上包
152	153	乌	1	单一
153	154	勾	1	右上包
154	155	凤	1	上三包
155	156	六	1	上下
156	157	文	1	单一
157	158	方	1	单一
158	159	火	1	单一
159	160	为	1	单一
160	161	斗	1	单一
161	162	忆	1	左右
162	163	计	1	左右
163	164	订	1	左右
164	165	户	1	单一
165	166	认	1	左右
166	167	冗	2	上下
167	168	讥	2	左右
168	169	心	1	单一
169	170	尺	1	单一
170	171	引	1	左右
171	172	丑	1	单一
172	173	巴	1	单一
173	174	孔	1	左右
174	175	队	1	左右
175	176	办	1	单一
176	177	以	1	左右
177	178	允	1	单一
178	179	予	1	单一
179	180	邓	2	左右
180	181	劝	1	左右
181	182	双	1	左右
182	183	书	1	单一
183	184	幻	1	左右
184	185	玉	1	单一
185	186	刊	1	左右
186	187	未	1	单一
187	188	末	1	单一
188	189	示	1	单一
189	190	击	1	单一
190	191	打	1	左右
191	192	巧	1	左右
192	193	正	1	上下
193	194	扑	1	左右
194	195	扒	1	左右
195	196	功	1	左右
196	197	扔	1	左右
197	198	去	1	上下
198	199	甘	1	单一
199	200	世	1	单一
200	201	艾	2	上下
201	202	古	1	上下
202	203	节	1	上下
203	204	本	1	单一
204	205	术	1	单一
205	206	可	1	右上包
206	207	丙	1	单一
207	208	左	1	左上包
208	209	厉	1	左上包
209	210	石	1	左上包
210	211	右	1	左上包
211	212	布	1	左上包
212	213	夯	2	上下
213	214	龙	1	单一
214	215	平	1	单一
215	216	灭	1	上下
216	217	轧	1	左右
217	218	东	1	单一
218	219	卡	1	上下
219	220	北	1	左右
220	221	占	1	上下
221	222	凸	2	单一
222	223	卢	2	上下
223	224	业	1	单一
224	225	旧	1	左右
225	226	帅	1	左右
226	227	归	1	左右
227	228	旦	1	上下
228	229	目	1	单一
229	230	且	1	单一
230	231	叶	1	左右
231	232	甲	1	单一
232	233	申	1	单一
233	234	叮	1	左右
234	235	电	1	单一
235	236	号	1	上下
236	237	田	1	单一
237	238	由	1	单一
238	239	只	1	上下
239	240	叭	2	左右
240	241	史	1	单一
241	242	央	1	单一
242	243	兄	1	上下
243	244	叽	2	左右
244	245	叼	1	左右
245	246	叫	1	左右
246	247	叨	1	左右
247	248	另	1	上下
248	249	叹	1	左右
249	250	皿	2	单一
250	251	凹	2	单一
251	252	囚	2	全包
252	253	四	1	全包
253	254	生	1	单一
254	255	矢	2	单一
255	256	失	1	单一
256	257	乍	2	单一
257	258	禾	1	单一
258	259	丘	1	单一
259	260	付	1	左右
260	261	仗	1	左右
261	262	代	1	左右
262	263	仙	1	左右
263	264	们	1	左右
264	265	仪	1	左右
265	266	白	1	单一
266	267	仔	1	左右
267	268	他	1	左右
268	269	斥	1	单一
269	270	瓜	1	单一
270	271	乎	1	单一
271	272	丛	1	上下
272	273	令	1	上下
273	274	用	1	单一
274	275	甩	1	单一
275	276	印	1	左右
276	277	尔	2	单一
277	278	乐	1	单一
278	279	句	1	右上包
279	280	匆	1	单一
280	281	册	1	单一
281	282	犯	1	左右
282	283	外	1	左右
283	284	处	1	左下包
284	285	冬	1	上下
285	286	鸟	1	单一
286	287	务	1	上下
287	288	包	1	右上包
288	289	饥	1	左右
289	290	主	1	单一
290	291	市	1	上下
291	292	立	1	单一
292	293	冯	2	左右
293	294	玄	2	单一
294	295	闪	1	上三包
295	296	兰	1	上下
296	297	半	1	单一
297	298	汁	1	左右
298	299	汇	1	左右
299	300	头	1	单一
300	301	汉	1	左右
301	302	宁	1	上下
302	303	穴	1	单一
303	304	它	1	上下
304	305	讨	1	左右
305	306	写	1	上下
306	307	让	1	左右
307	308	礼	1	左右
308	309	训	1	左右
309	310	议	1	左右
310	311	必	1	单一
311	312	讯	1	左右
312	313	记	1	左右
313	314	永	1	单一
314	315	司	1	右上包
315	316	尼	1	左上包
316	317	民	1	单一
317	318	出	1	单一
318	319	辽	1	左下包
319	320	奶	1	左右
320	321	奴	1	左右
321	322	召	1	上下
322	323	加	1	左右
323	324	皮	1	单一
324	325	边	1	左下包
325	326	孕	1	上下
326	327	发	1	单一
327	328	圣	1	上下
328	329	对	1	左右
329	330	台	1	上下
330	331	矛	1	右上包
331	332	纠	1	左右
332	333	母	1	单一
333	334	幼	1	左右
334	335	丝	1	上下
335	336	邦	2	左右
336	337	式	1	右上包
337	338	迂	2	左下包
338	339	刑	1	左右
339	340	邢	2	左右
340	341	动	1	左右
341	342	扛	1	左右
342	343	寺	1	上下
343	344	吉	1	上下
344	345	扣	1	左右
345	346	考	1	上下
346	347	托	1	左右
347	348	老	1	上下
348	349	巩	1	左右
349	350	圾	1	左右
350	351	执	1	左右
351	352	扩	1	左右
352	353	扫	1	左右
353	354	地	1	左右
354	355	场	1	左右
355	356	扬	1	左右
356	357	耳	1	单一
357	358	芋	2	上下
358	359	共	1	上下
359	360	芍	2	上下
360	361	芒	1	上下
361	362	亚	1	单一
362	363	芝	1	上下
363	364	朽	1	左右
364	365	朴	1	左右
365	366	机	1	左右
366	367	权	1	左右
367	368	过	1	左下包
368	369	臣	1	单一
369	370	吏	2	上下
370	371	再	1	上下
371	372	协	1	左右
372	373	西	1	单一
373	374	压	1	左上包
374	375	厌	1	左上包
375	376	在	1	左上包
376	377	百	1	上下
377	378	有	1	上下
378	379	存	1	左上包
379	380	而	1	单一
380	381	页	1	单一
381	382	匠	1	半包
382	383	夸	1	上下
383	384	夺	1	上下
384	385	灰	1	左上包
385	386	达	1	左下包
386	387	列	1	左右
387	388	死	1	左右
388	389	成	1	单一
389	390	夹	1	单一
390	391	夷	2	镶嵌
391	392	轨	1	左右
392	393	邪	1	左右
393	394	划	1	左右
394	395	迈	1	左下包
395	396	毕	1	上下
396	397	至	1	上下
397	398	此	1	左右
398	399	贞	1	上下
399	400	师	1	左右
400	401	尘	1	上下
401	402	尖	1	上下
402	403	劣	1	上下
403	404	光	1	上下
404	405	当	1	上下
405	406	早	1	上下
406	407	吁	2	左右
407	408	吐	1	左右
408	409	吓	1	左右
409	410	虫	1	单一
410	411	曲	1	单一
411	412	团	1	全包
412	413	吕	2	上下
413	414	同	1	上三包
414	415	吊	1	上下
415	416	吃	1	左右
416	417	因	1	全包
417	418	吸	1	左右
418	419	吗	1	左右
419	420	吆	2	左右
420	421	屿	1	左右
421	422	屹	2	左右
422	423	岁	1	上下
423	424	帆	1	左右
424	425	回	1	全包
425	426	岂	1	上下
426	427	则	1	左右
427	428	刚	1	左右
428	429	网	1	上三包
429	430	肉	1	单一
430	431	年	1	上下
431	432	朱	1	单一
432	433	先	1	上下
433	434	丢	1	上下
434	435	廷	2	左下包
435	436	舌	1	单一
436	437	竹	1	单一
437	438	迁	1	左下包
438	439	乔	1	上下
439	440	迄	2	左下包
440	441	伟	1	左右
441	442	传	1	左右
442	443	乒	1	上下
443	444	乓	1	上下
444	445	休	1	左右
445	446	伍	1	左右
446	447	伏	1	左右
447	448	优	1	左右
448	449	臼	2	单一
449	450	伐	1	左右
450	451	延	1	左下包
451	452	仲	2	左右
452	453	件	1	左右
453	454	任	1	左右
454	455	伤	1	左右
455	456	价	1	左右
456	457	伦	2	左右
457	458	份	1	左右
458	459	华	1	上下
459	460	仰	1	左右
460	461	仿	1	左右
461	462	伙	1	左右
462	463	伪	1	左右
463	464	自	1	单一
464	465	伊	2	左右
465	466	血	1	单一
466	467	向	1	上三包
467	468	似	1	左右
468	469	后	1	左上包
469	470	行	1	左右
470	471	舟	1	单一
471	472	全	1	上下
472	473	会	1	上下
473	474	杀	1	上下
474	475	合	1	上中下
475	476	兆	1	左右
476	477	企	1	上下
477	478	众	1	品字
478	479	爷	1	上下
479	480	伞	1	上下
480	481	创	1	左右
481	482	肌	1	左右
482	483	肋	2	左右
483	484	朵	1	上下
484	485	杂	1	上下
485	486	危	1	上下
486	487	旬	1	右上包
487	488	旨	1	上下
488	489	旭	2	左下包
489	490	负	1	上下
490	491	匈	2	右上包
491	492	名	1	上下
492	493	各	1	上下
493	494	多	1	上下
494	495	凫	2	上下
495	496	争	1	上下
496	497	色	1	上下
497	498	壮	1	左右
498	499	冲	1	左右
499	500	妆	2	左右
500	501	冰	1	左右
501	502	庄	1	左上包
502	503	庆	1	左上包
503	504	亦	1	单一
504	505	刘	1	左右
505	506	齐	1	上下
506	507	交	1	上下
507	508	衣	1	单一
508	509	次	1	左右
509	510	产	1	单一
510	511	决	1	左右
511	512	亥	2	单一
512	513	充	1	上下
513	514	妄	1	上下
514	515	闭	1	上三包
515	516	问	1	上三包
516	517	闯	1	上三包
517	518	羊	1	单一
518	519	并	1	上下
519	520	关	1	上下
520	521	米	1	单一
521	522	灯	1	左右
522	523	州	1	单一
523	524	汗	1	左右
524	525	污	1	左右
525	526	江	1	左右
526	527	汛	2	左右
527	528	池	1	左右
528	529	汤	1	左右
529	530	忙	1	左右
530	531	兴	1	上下
531	532	宇	1	上下
532	533	守	1	上下
533	534	宅	1	上下
534	535	字	1	上下
535	536	安	1	上下
536	537	讲	1	左右
537	538	讳	2	左右
538	539	军	1	上下
539	540	讶	2	左右
540	541	许	1	左右
541	542	讹	2	左右
542	543	论	1	左右
543	544	讼	2	左右
544	545	农	1	单一
545	546	讽	1	左右
546	547	设	1	左右
547	548	访	1	左右
548	549	诀	2	左右
549	550	寻	1	上下
550	551	那	1	左右
551	552	迅	1	左下包
552	553	尽	1	上下
553	554	导	1	上下
554	555	异	1	上下
555	556	弛	2	左右
556	557	阱	2	左右
557	558	孙	1	左右
558	559	阵	1	左右
559	560	阳	1	左右
560	561	收	1	左右
561	562	阶	1	左右
562	563	阴	1	左右
563	564	防	1	左右
564	565	奸	1	左右
565	566	如	1	左右
566	567	妇	1	左右
567	568	好	1	左右
568	569	她	1	左右
569	570	妈	1	左右
570	571	戏	1	左右
571	572	羽	1	左右
572	573	观	1	左右
573	574	欢	1	左右
574	575	买	1	上下
575	576	红	1	左右
576	577	驮	2	左右
577	578	纤	1	左右
578	579	驯	2	左右
579	580	约	1	左右
580	581	级	1	左右
581	582	纪	1	左右
582	583	驰	1	左右
583	584	纫	2	左右
584	585	巡	1	左下包
585	586	寿	1	上下
586	587	弄	1	上下
587	588	麦	1	单一
588	589	玖	2	左右
589	590	玛	2	左右
590	591	形	1	左右
591	592	进	1	左下包
592	593	戒	1	右上包
593	594	吞	1	上下
594	595	远	1	左下包
595	596	违	1	左下包
596	597	韧	2	左右
597	598	运	1	左下包
598	599	扶	1	左右
599	600	抚	1	左右
600	601	坛	1	左右
601	602	技	1	左右
602	603	坏	1	左右
603	604	抠	2	左右
604	605	扰	1	左右
605	606	扼	2	左右
606	607	拒	1	左右
607	608	找	1	左右
608	609	批	1	左右
609	610	址	1	左右
610	611	扯	1	左右
611	612	走	1	上下
612	613	抄	1	左右
613	614	贡	1	上下
614	615	汞	2	上下
615	616	坝	1	左右
616	617	攻	1	左右
617	618	赤	1	单一
618	619	折	1	左右
619	620	抓	1	左右
620	621	扳	2	左右
621	622	抡	2	左右
622	623	扮	1	左右
623	624	抢	1	左右
624	625	孝	1	上下
625	626	坎	2	左右
626	627	均	1	左右
627	628	坞	2	左右
628	629	抑	2	左中右
629	630	抛	1	左右
630	631	投	1	左右
631	632	坟	1	左右
632	633	坑	1	左右
633	634	抗	1	左右
634	635	坊	1	左右
635	636	抖	1	左右
636	637	护	1	左右
637	638	壳	1	上下
638	639	志	1	上下
639	640	块	1	左右
640	641	扭	1	左右
641	642	声	1	上下
642	643	把	1	左右
643	644	报	1	左右
644	645	拟	2	左右
645	646	却	1	左右
646	647	抒	2	左右
647	648	劫	1	左右
648	649	芙	2	上下
649	650	芜	2	上下
650	651	苇	2	上下
651	652	芽	1	上下
652	653	花	1	上下
653	654	芹	1	上下
654	655	芥	2	上下
655	656	芬	1	上下
656	657	苍	1	上下
657	658	芳	1	上下
658	659	严	1	上下
659	660	芦	1	上下
660	661	芯	2	上下
661	662	劳	1	上下
662	663	克	1	上中下
663	664	芭	2	上下
664	665	苏	1	上下
665	666	杆	1	左右
666	667	杠	1	左右
667	668	杜	1	左右
668	669	材	1	左右
669	670	村	1	左右
670	671	杖	2	左右
671	672	杏	1	上下
672	673	杉	2	左右
673	674	巫	2	镶嵌
674	675	极	1	左右
675	676	李	1	上下
676	677	杨	1	左右
677	678	杈	2	左右
678	679	求	1	单一
679	680	甫	2	单一
680	681	匣	2	半包
681	682	更	1	单一
682	683	束	1	单一
683	684	豆	1	单一
684	685	两	1	单一
685	686	丽	1	上下
686	687	医	1	半包
687	688	辰	1	单一
688	689	励	1	左右
689	690	否	1	上下
690	691	还	1	左下包
691	692	歼	1	左右
692	693	来	1	单一
693	694	连	1	左下包
694	695	轩	2	左右
695	696	步	1	上下
696	697	卤	2	单一
697	698	坚	1	上下
698	699	肖	2	上下
699	700	旱	1	上下
700	701	盯	1	左右
701	702	呈	1	上下
702	703	时	1	左右
703	704	吴	1	上下
704	705	助	1	左右
705	706	县	1	上下
706	707	里	1	上下
707	708	呆	1	上下
708	709	吱	2	左右
709	710	吠	2	左右
710	711	呕	2	左右
711	712	园	1	全包
712	713	旷	1	左右
713	714	围	1	全包
714	715	呀	1	左右
715	716	吨	1	左右
716	717	足	1	上下
717	718	邮	1	左右
718	719	男	1	上下
719	720	困	1	全包
720	721	吵	1	左右
721	722	串	1	单一
722	723	员	1	上下
723	724	呐	2	左右
724	725	听	1	左右
725	726	吟	2	左右
726	727	吩	1	左右
727	728	呛	2	左右
728	729	吻	2	左右
729	730	吹	1	左右
730	731	呜	1	左右
731	732	吭	2	左右
732	733	吧	1	左右
733	734	邑	2	上下
734	735	吼	1	左中右
735	736	囤	2	全包
736	737	别	1	左右
737	738	吮	2	左右
738	739	岖	2	左右
739	740	岗	1	上下
740	741	帐	1	左右
741	742	财	1	左右
742	743	针	1	左右
743	744	钉	1	左右
744	745	牡	2	左右
745	746	告	1	上下
746	747	我	1	左右
747	748	乱	1	左右
748	749	利	1	左右
749	750	秃	1	上下
750	751	秀	1	上下
751	752	私	1	左右
752	753	每	1	上下
753	754	兵	1	上下
754	755	估	1	左右
755	756	体	1	左右
756	757	何	1	左右
757	758	佑	2	左右
758	759	但	1	左右
759	760	伸	1	左右
760	761	佃	2	左右
761	762	作	1	左右
762	763	伯	1	左右
763	764	伶	1	左右
764	765	佣	1	左右
765	766	低	1	左右
766	767	你	1	左右
767	768	住	1	左右
768	769	位	1	左右
769	770	伴	1	左右
770	771	身	1	单一
771	772	皂	1	上下
772	773	伺	2	左右
773	774	佛	1	左右
774	775	囱	2	单一
775	776	近	1	左下包
776	777	彻	1	左中右
777	778	役	1	左右
778	779	返	1	左下包
779	780	余	1	上下
780	781	希	1	上下
781	782	坐	1	上下
782	783	谷	1	上下
783	784	妥	1	上下
784	785	含	1	上下
785	786	邻	1	左右
786	787	岔	1	上下
787	788	肝	1	左右
788	789	肛	2	左右
789	790	肚	1	左右
790	791	肘	2	左右
791	792	肠	1	左右
792	793	龟	1	上下
793	794	甸	2	右上包
794	795	免	1	上下
795	796	狂	1	左右
796	797	犹	1	左右
797	798	狈	2	左右
798	799	角	1	单一
799	800	删	1	左右
800	801	鸠	2	左右
801	802	条	1	上下
802	803	彤	2	左右
803	804	卵	1	左右
804	805	灸	2	上下
805	806	岛	1	上下
806	807	刨	2	左右
807	808	迎	1	左下包
808	809	饭	1	左右
809	810	饮	1	左右
810	811	系	1	上下
811	812	言	1	单一
812	813	冻	1	左右
813	814	状	1	左右
814	815	亩	1	上下
815	816	况	1	左右
816	817	床	1	左上包
817	818	库	1	左上包
818	819	庇	2	左上包
819	820	疗	1	左上包
820	821	吝	2	上下
821	822	应	1	左上包
822	823	这	1	左下包
823	824	冷	1	左右
824	825	庐	2	左上包
825	826	序	1	左上包
826	827	辛	1	单一
827	828	弃	1	上下
828	829	冶	1	左右
829	830	忘	1	上下
830	831	闰	2	上三包
831	832	闲	1	上三包
832	833	间	1	上三包
833	834	闷	1	上三包
834	835	判	1	左右
835	836	兑	2	上中下
836	837	灶	1	左右
837	838	灿	1	左右
838	839	灼	2	左右
839	840	弟	1	单一
840	841	汪	1	左右
841	842	沐	2	左右
842	843	沛	2	左右
843	844	汰	2	左右
844	845	沥	2	左右
845	846	沙	1	左右
846	847	汽	1	左右
847	848	沃	1	左右
848	849	沦	2	左右
849	850	汹	2	左右
850	851	泛	1	左右
851	852	沧	2	左右
852	853	没	1	左右
853	854	沟	1	左右
854	855	沪	2	左右
855	856	沈	1	左右
856	857	沉	1	左右
857	858	怀	1	左右
858	859	忧	1	左右
859	860	忱	2	左右
860	861	快	1	左右
861	862	完	1	上下
862	863	宋	1	上下
863	864	宏	1	上下
864	865	牢	1	上下
865	866	究	1	上下
866	867	穷	1	上下
867	868	灾	1	上下
868	869	良	1	单一
869	870	证	1	左右
870	871	启	1	左上包
871	872	评	1	左右
872	873	补	1	左右
873	874	初	1	左右
874	875	社	1	左右
875	876	诅	2	左右
876	877	识	1	左右
877	878	诈	2	左右
878	879	诉	1	左右
879	880	罕	2	上下
880	881	诊	1	左右
881	882	词	1	左右
882	883	译	1	左右
883	884	君	1	上下
884	885	灵	1	上下
885	886	即	1	左右
886	887	层	1	左上包
887	888	屁	2	左上包
888	889	尿	1	左上包
889	890	尾	1	左上包
890	891	迟	1	左下包
891	892	局	1	左上包
892	893	改	1	左右
893	894	张	1	左右
894	895	忌	1	上下
895	896	际	1	左右
896	897	陆	1	左右
897	898	阿	1	左右
898	899	陈	1	左右
899	900	阻	1	左右
900	901	附	1	左右
901	902	坠	2	上下
902	903	妓	2	左右
903	904	妙	1	左右
904	905	妖	1	左右
905	906	姊	2	左右
906	907	妨	1	左右
907	908	妒	2	左右
908	909	努	1	上下
909	910	忍	1	上下
910	911	劲	1	左右
911	912	鸡	1	左右
912	913	纬	2	左右
913	914	驱	1	左右
914	915	纯	1	左右
915	916	纱	1	左右
916	917	纲	1	左右
917	918	纳	1	左右
918	919	驳	1	左右
919	920	纵	1	左右
920	921	纷	1	左右
921	922	纸	1	左右
922	923	纹	1	左右
923	924	纺	1	左右
924	925	驴	1	左右
925	926	纽	1	左右
926	927	奉	1	上下
927	928	玩	1	左右
928	929	环	1	左右
929	930	武	1	右上包
930	931	青	1	上下
931	932	责	1	上下
932	933	现	1	左右
933	934	玫	2	左右
934	935	表	1	上下
935	936	规	1	左右
936	937	抹	1	左右
937	938	卦	2	左右
938	939	坷	2	左右
939	940	坯	2	左右
940	941	拓	2	左右
941	942	拢	1	左右
942	943	拔	1	左右
943	944	坪	2	左右
944	945	拣	1	左右
945	946	坦	1	左右
946	947	担	1	左右
947	948	坤	2	左右
948	949	押	1	左右
949	950	抽	1	左右
950	951	拐	1	左右
951	952	拖	1	左右
952	953	者	1	上下
953	954	拍	1	左右
954	955	顶	1	左右
955	956	拆	1	左右
956	957	拥	1	左右
957	958	抵	1	左右
958	959	拘	1	左右
959	960	势	1	上下
960	961	抱	1	左右
961	962	拄	2	左右
962	963	垃	1	左右
963	964	拉	1	左右
964	965	拦	1	左右
965	966	幸	1	上下
966	967	拌	1	左右
967	968	拧	2	左右
968	969	拂	2	左右
