	ID	汉字	常用	结构
1815	1816	真	1	上中下
1816	1817	框	1	左右
1817	1818	梆	2	左右
1818	1819	桂	1	左右
1819	1820	栖	2	左右
1820	1821	档	1	左右
1821	1822	桐	1	左右
1822	1823	株	1	左右
1823	1824	桥	1	左右
1824	1825	桦	2	左右
1825	1826	栓	2	左右
1826	1827	桃	1	左右
1827	1828	桅	2	左右
1828	1829	格	1	左右
1829	1830	桩	2	左右
1830	1831	校	1	左右
1831	1832	核	1	左右
1832	1833	样	1	左右
1833	1834	根	1	左右
1834	1835	索	1	上下
1835	1836	哥	1	上下
1836	1837	速	1	左下包
1837	1838	逗	1	左下包
1838	1839	栗	1	上下
1839	1840	贾	2	上下
1840	1841	酌	2	左右
1841	1842	配	1	左右
1842	1843	翅	1	左下包
1843	1844	辱	1	上下
1844	1845	唇	1	左上包
1845	1846	夏	1	上下
1846	1847	砸	2	左右
1847	1848	砰	2	左右
1848	1849	砾	2	左右
1849	1850	础	1	左右
1850	1851	破	1	左右
1851	1852	原	1	左上包
1852	1853	套	1	上下
1853	1854	逐	1	左下包
1854	1855	烈	1	上下
1855	1856	殊	1	左右
1856	1857	殉	2	左右
1857	1858	顾	1	左右
1858	1859	轿	1	左右
1859	1860	较	1	左右
1860	1861	顿	1	左右
1861	1862	毙	1	上下
1862	1863	致	1	左右
1863	1864	柴	1	上下
1864	1865	桌	1	上下
1865	1866	虑	1	左上包
1866	1867	监	1	上下
1867	1868	紧	1	上下
1868	1869	党	1	上下
1869	1870	逞	2	左下包
1870	1871	晒	1	左右
1871	1872	眠	1	左右
1872	1873	晓	1	左右
1873	1874	哮	2	左右
1874	1875	唠	2	左右
1875	1876	鸭	1	左右
1876	1877	晃	1	上下
1877	1878	哺	2	左右
1878	1879	晌	1	左右
1879	1880	剔	2	左右
1880	1881	晕	1	上下
1881	1882	蚌	2	左右
1882	1883	蚜	2	左右
1883	1884	畔	2	左右
1884	1885	蚣	2	左右
1885	1886	蚊	1	左右
1886	1887	蚪	2	左右
1887	1888	蚓	2	左右
1888	1889	哨	1	左右
1889	1890	哩	2	左右
1890	1891	圃	2	全包
1891	1892	哭	1	上下
1892	1893	恩	1	上下
1893	1894	鸯	2	上下
1894	1895	唤	1	左右
1895	1896	唁	2	左右
1896	1897	哼	2	左右
1897	1898	唧	2	左右
1898	1899	啊	1	左中右
1899	1900	唉	1	左右
1900	1901	唆	2	左右
1901	1902	罢	1	上下
1902	1903	峭	2	左右
1903	1904	峰	1	左右
1904	1905	圆	1	全包
1905	1906	峻	2	左右
1906	1907	贼	1	左右
1907	1908	贿	1	左右
1908	1909	赂	2	左右
1909	1910	赃	2	左右
1910	1911	钱	1	左右
1911	1912	钳	1	左右
1912	1913	钻	1	左右
1913	1914	钾	2	左右
1914	1915	铁	1	左右
1915	1916	铃	1	左右
1916	1917	铅	1	左右
1917	1918	铆	2	左右
1918	1919	缺	1	左右
1919	1920	氧	1	右上包
1920	1921	氨	2	右上包
1921	1922	特	1	左右
1922	1923	牺	1	左右
1923	1924	造	1	左下包
1924	1925	乘	1	单一
1925	1926	敌	1	左右
1926	1927	秫	2	左右
1927	1928	秤	1	左右
1928	1929	租	1	左右
1929	1930	积	1	左右
1930	1931	秧	1	左右
1931	1932	秩	1	左右
1932	1933	称	1	左右
1933	1934	秘	1	左右
1934	1935	透	1	左下包
1935	1936	笔	1	上下
1936	1937	笑	1	上下
1937	1938	笋	1	上下
1938	1939	笆	2	上下
1939	1940	债	1	左右
1940	1941	借	1	左右
1941	1942	值	1	左右
1942	1943	倚	1	左右
1943	1944	俺	2	左右
1944	1945	倾	1	左右
1945	1946	倒	1	左右
1946	1947	倘	1	左右
1947	1948	俱	1	左右
1948	1949	倡	1	左右
1949	1950	候	1	左右
1950	1951	赁	2	上下
1951	1952	俯	1	左右
1952	1953	倍	1	左右
1953	1954	倦	1	左右
1954	1955	健	1	左右
1955	1956	臭	1	上下
1956	1957	射	1	左右
1957	1958	躬	1	左右
1958	1959	息	1	上下
1959	1960	倔	2	左右
1960	1961	徒	1	左右
1961	1962	徐	1	左右
1962	1963	殷	2	左右
1963	1964	舰	1	左右
1964	1965	舱	1	左右
1965	1966	般	1	左右
1966	1967	航	1	左右
1967	1968	途	1	左下包
1968	1969	拿	1	上下
1969	1970	耸	2	上下
1970	1971	爹	1	上下
1971	1972	舀	2	上下
1972	1973	爱	1	上下
1973	1974	豺	2	左右
1974	1975	豹	2	左右
1975	1976	颁	2	左右
1976	1977	颂	1	左右
1977	1978	翁	1	上下
1978	1979	胯	2	左右
1979	1980	胰	2	左右
1980	1981	脆	1	左右
1981	1982	脂	1	左右
1982	1983	胸	1	左右
1983	1984	胳	1	左右
1984	1985	脏	1	左右
1985	1986	脐	2	左右
1986	1987	胶	1	左右
1987	1988	脑	1	左右
1988	1989	脓	2	左右
1989	1990	逛	2	左下包
1990	1991	狸	1	左右
1991	1992	狼	1	左右
1992	1993	卿	2	左中右
1993	1994	逢	1	左下包
1994	1995	鸵	2	左右
1995	1996	留	1	上下
1996	1997	鸳	2	上下
1997	1998	皱	1	左右
1998	1999	饿	1	左右
1999	2000	馁	2	左右
2000	2001	凌	2	左右
2001	2002	凄	2	左右
2002	2003	恋	1	上下
2003	2004	桨	1	上下
2004	2005	浆	1	上下
2005	2006	衰	1	上下
2006	2007	衷	2	上中下
2007	2008	高	1	上下
2008	2009	郭	2	左右
2009	2010	席	1	左上包
2010	2011	准	1	左右
2011	2012	座	1	左上包
2012	2013	症	1	左上包
2013	2014	病	1	左上包
2014	2015	疾	1	左上包
2015	2016	斋	2	上下
2016	2017	疹	2	左上包
2017	2018	疼	1	左上包
2018	2019	疲	1	左上包
2019	2020	脊	1	上下
2020	2021	效	1	左右
2021	2022	离	1	上下
2022	2023	紊	2	上下
2023	2024	唐	1	左上包
2024	2025	瓷	2	上下
2025	2026	资	1	上下
2026	2027	凉	1	左右
2027	2028	站	1	左右
2028	2029	剖	1	左右
2029	2030	竞	1	上中下
2030	2031	部	1	左右
2031	2032	旁	1	上中下
2032	2033	旅	1	左右
2033	2034	畜	1	上下
2034	2035	阅	1	上三包
2035	2036	羞	1	上下
2036	2037	羔	2	上下
2037	2038	瓶	1	左右
2038	2039	拳	1	上下
2039	2040	粉	1	左右
2040	2041	料	1	左右
2041	2042	益	1	上下
2042	2043	兼	1	上下
2043	2044	烤	1	左右
2044	2045	烘	1	左右
2045	2046	烦	1	左右
2046	2047	烧	1	左右
2047	2048	烛	1	左右
2048	2049	烟	1	左右
2049	2050	烙	2	左右
2050	2051	递	1	左下包
2051	2052	涛	1	左右
2052	2053	浙	1	左中右
2053	2054	涝	1	左右
2054	2055	浦	2	左右
2055	2056	酒	1	左右
2056	2057	涉	1	左右
2057	2058	消	1	左右
2058	2059	涡	2	左右
2059	2060	浩	1	左右
2060	2061	海	1	左右
2061	2062	涂	1	左右
2062	2063	浴	1	左右
2063	2064	浮	1	左右
2064	2065	涣	2	左右
2065	2066	涤	2	左右
2066	2067	流	1	左右
2067	2068	润	1	左右
2068	2069	涧	2	左右
2069	2070	涕	2	左右
2070	2071	浪	1	左右
2071	2072	浸	1	左右
2072	2073	涨	1	左中右
2073	2074	烫	1	上下
2074	2075	涩	2	左右
2075	2076	涌	1	左右
2076	2077	悟	1	左右
2077	2078	悄	1	左右
2078	2079	悍	2	左右
2079	2080	悔	1	左右
2080	2081	悯	2	左右
2081	2082	悦	1	左右
2082	2083	害	1	上中下
2083	2084	宽	1	上下
2084	2085	家	1	上下
2085	2086	宵	1	上下
2086	2087	宴	1	上中下
2087	2088	宾	1	上下
2088	2089	窍	2	上下
2089	2090	窄	1	上下
2090	2091	容	1	上下
2091	2092	宰	1	上下
2092	2093	案	1	上下
2093	2094	请	1	左右
2094	2095	朗	1	左右
2095	2096	诸	1	左右
2096	2097	诺	2	左右
2097	2098	读	1	左右
2098	2099	扇	1	左上包
2099	2100	诽	2	左右
2100	2101	袜	1	左右
2101	2102	袒	2	左右
2102	2103	袖	1	左右
2103	2104	袍	1	左右
2104	2105	被	1	左右
2105	2106	祥	1	左右
2106	2107	课	1	左右
2107	2108	谁	1	左右
2108	2109	调	1	左右
2109	2110	冤	1	上下
2110	2111	谅	1	左右
2111	2112	谆	2	左右
2112	2113	谈	1	左右
2113	2114	谊	1	左右
2114	2115	剥	1	左右
2115	2116	恳	1	上下
2116	2117	展	1	左上包
2117	2118	剧	1	左右
2118	2119	屑	1	左上包
2119	2120	弱	1	左右
2120	2121	陵	1	左右
2121	2122	祟	2	上下
2122	2123	陶	1	左右
2123	2124	陷	1	左右
2124	2125	陪	1	左右
2125	2126	娱	1	左右
2126	2127	恕	2	上下
2127	2128	娩	2	左右
2128	2129	娘	1	左右
2129	2130	通	1	左下包
2130	2131	能	1	左右
2131	2132	难	1	左右
2132	2133	预	1	左右
2133	2134	桑	1	上下
2134	2135	绢	1	左右
2135	2136	绣	1	左右
2136	2137	验	1	左右
2137	2138	继	1	左右
2138	2139	骏	2	左右
2139	2140	球	1	左右
2140	2141	琐	2	左右
2141	2142	理	1	左右
2142	2143	麸	2	左右
2143	2144	琉	2	左右
2144	2145	琅	2	左右
2145	2146	捧	1	左右
2146	2147	堵	1	左右
2147	2148	措	2	左右
2148	2149	描	1	左右
2149	2150	域	1	左右
2150	2151	捺	2	左右
2151	2152	掩	1	左右
2152	2153	捷	1	左右
2153	2154	排	1	左右
2154	2155	掉	1	左右
2155	2156	捶	2	左右
2156	2157	赦	2	左右
2157	2158	推	1	左右
2158	2159	堆	1	左右
2159	2160	埠	2	左右
2160	2161	掀	1	左中右
2161	2162	授	1	左右
2162	2163	捻	2	左右
2163	2164	教	1	左右
2164	2165	掏	1	左右
2165	2166	掐	2	左右
2166	2167	掠	1	左右
2167	2168	掂	2	左右
2168	2169	掖	2	左右
2169	2170	培	1	左右
2170	2171	接	1	左右
2171	2172	掷	2	左中右
2172	2173	掸	2	左右
2173	2174	控	1	左右
2174	2175	探	1	左右
2175	2176	据	1	左右
2176	2177	掘	1	左右
2177	2178	掺	2	左右
2178	2179	职	1	左右
2179	2180	基	1	上下
2180	2181	勘	2	左右
2181	2182	聊	2	左右
2182	2183	娶	2	上下
2183	2184	著	1	上下
2184	2185	菱	2	上下
2185	2186	勒	1	左右
2186	2187	黄	1	上中下
2187	2188	菲	2	上下
2188	2189	萌	1	上下
2189	2190	萝	1	上下
2190	2191	菌	1	上下
2191	2192	萎	2	上下
2192	2193	菜	1	上下
2193	2194	萄	1	上下
2194	2195	菊	1	上下
2195	2196	菩	2	上中下
2196	2197	萍	1	左右
2197	2198	菠	1	上下
2198	2199	萤	2	上中下
2199	2200	营	1	上中下
2200	2201	乾	2	左右
2201	2202	萧	2	上下
2202	2203	萨	2	上下
2203	2204	菇	2	上下
2204	2205	械	1	左右
2205	2206	彬	2	左中右
2206	2207	梦	1	上下
2207	2208	梗	2	左右
2208	2209	梧	2	左右
2209	2210	梢	1	左右
2210	2211	梅	1	左右
2211	2212	检	1	左右
2212	2213	梳	1	左右
2213	2214	梯	1	左右
2214	2215	桶	1	左右
2215	2216	梭	2	左右
2216	2217	救	1	左右
2217	2218	曹	2	上下
2218	2219	副	1	左右
2219	2220	票	1	上下
2220	2221	酝	2	左右
2221	2222	酗	2	左右
2222	2223	厢	2	左上包
2223	2224	戚	1	左上包
2224	2225	硅	2	左右
2225	2226	硕	2	左右
2226	2227	奢	2	上下
2227	2228	盔	2	上下
2228	2229	爽	1	镶嵌
2229	2230	聋	1	上下
2230	2231	袭	1	上下
2231	2232	盛	1	上下
2232	2233	匾	2	半包
2233	2234	雪	1	上下
2234	2235	辅	1	左右
2235	2236	辆	1	左右
2236	2237	颅	2	左右
2237	2238	虚	1	左上包
2238	2239	彪	2	左下包
2239	2240	雀	1	上下
2240	2241	堂	1	上下
2241	2242	常	1	上下
2242	2243	眶	2	左右
2243	2244	匙	1	左下包
2244	2245	晤	2	左右
2245	2246	晨	1	上下
2246	2247	睁	1	左右
2247	2248	眯	1	左右
2248	2249	眼	1	左右
2249	2250	悬	1	上下
2250	2251	野	1	左右
2251	2252	啦	1	左中右
2252	2253	曼	2	上中下
2253	2254	晦	2	左右
2254	2255	冕	2	上下
2255	2256	晚	1	左右
2256	2257	啄	1	左右
2257	2258	啡	2	左右
2258	2259	畦	2	左右
2259	2260	距	1	左右
2260	2261	趾	2	左右
2261	2262	啃	2	左右
2262	2263	跃	1	左右
2263	2264	略	1	左右
2264	2265	蛆	2	左右
2265	2266	蚯	2	左右
2266	2267	蛉	2	左右
2267	2268	蛀	2	左右
2268	2269	蛇	1	左右
2269	2270	唬	2	左右
2270	2271	累	1	上下
2271	2272	唱	1	左右
2272	2273	患	1	上下
2273	2274	_	2	NA
2274	2275	唾	2	左右
2275	2276	唯	1	左右
2276	2277	啤	2	左右
2277	2278	啥	2	左右
2278	2279	啸	2	左右
2279	2280	崖	1	上下
2280	2281	崎	2	左右
2281	2282	崭	1	上下
2282	2283	逻	2	左下包
2283	2284	崔	2	上下
2284	2285	崩	2	上下
2285	2286	崇	1	上下
2286	2287	婴	2	上下
2287	2288	赊	2	左右
2288	2289	圈	1	全包
2289	2290	铐	2	左右
2290	2291	铛	2	左右
2291	2292	铝	2	左右
2292	2293	铜	1	左右
2293	2294	铡	2	左右
2294	2295	铣	2	左右
2295	2296	铭	2	左右
2296	2297	铲	1	左右
2297	2298	银	1	左右
2298	2299	矫	2	左右
2299	2300	甜	1	左右
2300	2301	秸	2	左右
2301	2302	梨	1	上下
2302	2303	犁	1	上下
2303	2304	秽	2	左右
2304	2305	移	1	左右
2305	2306	笨	1	上下
2306	2307	笼	1	上下
2307	2308	笛	1	上下
2308	2309	笙	2	上下
2309	2310	符	1	上下
2310	2311	第	1	上下
2311	2312	笤	2	上下
2312	2313	敏	1	左右
2313	2314	做	1	左中右
2314	2315	袋	1	上下
2315	2316	悠	1	上下
2316	2317	偿	1	左右
2317	2318	偶	1	左右
2318	2319	偎	2	左右
2319	2320	傀	2	左右
2320	2321	偷	1	左右
2321	2322	您	1	上下
2322	2323	售	1	上下
2323	2324	停	1	左右
2324	2325	偏	1	左右
2325	2326	躯	2	左右
2326	2327	兜	2	上下
2327	2328	假	1	左中右
2328	2329	衅	2	左右
2329	2330	徘	2	左右
2330	2331	徙	2	左右
2331	2332	得	1	左右
2332	2333	衔	1	左中右
2333	2334	盘	1	上下
2334	2335	舶	2	左右
2335	2336	船	1	左右
2336	2337	舷	2	左右
2337	2338	舵	2	左右
2338	2339	斜	1	左右
2339	2340	盒	1	上下
2340	2341	鸽	1	左右
2341	2342	敛	2	左右
2342	2343	悉	1	上下
2343	2344	欲	1	左右
2344	2345	彩	1	左右
2345	2346	领	1	左右
2346	2347	翎	2	左右
2347	2348	脚	1	左中右
2348	2349	脖	1	左右
2349	2350	脯	2	左右
2350	2351	脸	1	左右
2351	2352	脱	1	左右
2352	2353	象	1	上下
2353	2354	够	1	左右
2354	2355	逸	2	左下包
2355	2356	猜	1	左右
2356	2357	猪	1	左右
2357	2358	猎	1	左右
2358	2359	猫	1	左右
2359	2360	凰	2	上三包
2360	2361	猖	2	左右
2361	2362	猛	1	左右
2362	2363	祭	2	上下
2363	2364	馅	1	左右
2364	2365	馆	1	左右
2365	2366	凑	1	左右
2366	2367	减	1	左右
2367	2368	毫	1	上下
2368	2369	烹	2	上下
2369	2370	庶	2	左上包
2370	2371	麻	1	左上包
2371	2372	庵	2	左上包
2372	2373	痊	2	左上包
2373	2374	痒	1	左上包
2374	2375	痕	1	左上包
2375	2376	廊	1	左上包
2376	2377	康	1	左上包
2377	2378	庸	1	左上包
2378	2379	鹿	1	左上包
2379	2380	盗	1	上下
2380	2381	章	1	上中下
2381	2382	竟	1	上中下
2382	2383	商	1	上下
2383	2384	族	1	左右
2384	2385	旋	1	左右
2385	2386	望	1	上下
2386	2387	率	1	上下
2387	2388	阎	2	上三包
2388	2389	阐	2	上三包
2389	2390	着	1	上下
2390	2391	盖	1	上下
2391	2392	眷	2	上下
2392	2393	粘	1	左右
2393	2394	粗	1	左右
2394	2395	粒	1	左右
2395	2396	断	1	左右
2396	2397	剪	1	上下
2397	2398	兽	1	上中下
2398	2399	焊	2	左右
2399	2400	焕	2	左右
2400	2401	清	1	左右
2401	2402	添	1	左右
2402	2403	鸿	2	左中右
2403	2404	淋	1	左中右
2404	2405	涯	2	左右
2405	2406	淹	1	左右
2406	2407	渠	1	上下
2407	2408	渐	1	左中右
2408	2409	淑	2	左中右
2409	2410	淌	2	左右
2410	2411	混	1	左右
2411	2412	淮	2	左右
2412	2413	淆	2	左右
2413	2414	渊	2	左右
2414	2415	淫	2	左右
2415	2416	渔	1	左右
2416	2417	淘	1	左右
2417	2418	淳	2	左右
2418	2419	液	1	左右
2419	2420	淤	2	左中右
2420	2421	淡	1	左右
2421	2422	淀	2	左右
2422	2423	深	1	左右
2423	2424	涮	2	左中右
2424	2425	涵	2	左右
2425	2426	婆	1	上下
2426	2427	梁	1	上下
2427	2428	渗	1	左右
2428	2429	情	1	左右
2429	2430	惜	1	左右
2430	2431	惭	1	左中右
2431	2432	悼	1	左右
2432	2433	惧	1	左右
2433	2434	惕	1	左右
2434	2435	惊	1	左右
2435	2436	惦	2	左右
2436	2437	悴	2	左右
2437	2438	惋	2	左右
2438	2439	惨	1	左右
2439	2440	惯	1	左右
2440	2441	寇	1	上下
2441	2442	寄	1	上下
2442	2443	寂	2	上下
2443	2444	宿	1	上下
2444	2445	窒	2	上下
2445	2446	窑	1	上下
2446	2447	密	1	上下
2447	2448	谋	1	左右
2448	2449	谍	2	左右
2449	2450	谎	1	左右
2450	2451	谐	2	左右
2451	2452	裆	2	左右
2452	2453	袱	2	左右
2453	2454	祷	2	左右
2454	2455	祸	1	左右
2455	2456	谒	2	左右
2456	2457	谓	2	左右
2457	2458	谚	2	左右
2458	2459	谜	1	左右
2459	2460	逮	1	左下包
2460	2461	敢	1	左右
2461	2462	尉	2	左右
2462	2463	屠	1	左上包
2463	2464	弹	1	左右
2464	2465	堕	2	上下
2465	2466	随	1	左右
2466	2467	蛋	1	上下
2467	2468	隅	2	左右
2468	2469	隆	1	左右
2469	2470	隐	1	左右
2470	2471	婚	1	左右
2471	2472	婶	1	左右
2472	2473	婉	2	左右
2473	2474	颇	2	左右
2474	2475	颈	1	左右
2475	2476	绩	1	左右
2476	2477	绪	1	左右
2477	2478	续	1	左右
2478	2479	骑	1	左右
2479	2480	绰	2	左右
2480	2481	绳	1	左右
2481	2482	维	1	左右
2482	2483	绵	1	左右
2483	2484	绷	2	左右
2484	2485	绸	1	左右
2485	2486	综	2	左右
2486	2487	绽	2	左右
2487	2488	绿	1	左右
2488	2489	缀	2	左右
2489	2490	巢	2	上下
2490	2491	琴	1	上下
2491	2492	琳	2	左中右
2492	2493	琢	2	左右
2493	2494	琼	2	左右
2494	2495	斑	1	左中右
2495	2496	替	1	上下
2496	2497	揍	2	左右
2497	2498	款	1	左右
2498	2499	堪	1	左右
2499	2500	塔	1	左右
2500	2501	搭	1	左右
2501	2502	堰	2	左右
2502	2503	揩	2	左右
2503	2504	越	1	左下包
2504	2505	趁	1	左下包
2505	2506	趋	1	左下包
2506	2507	超	1	左下包
2507	2508	揽	2	左右
2508	2509	堤	1	左右
2509	2510	提	1	左右
2510	2511	揖	2	左右
2511	2512	博	1	左右
2512	2513	揭	1	左右
2513	2514	喜	1	上下
2514	2515	彭	2	左右
2515	2516	揣	2	左右
2516	2517	插	1	左右
2517	2518	揪	1	左右
2518	2519	搜	1	左右
2519	2520	煮	1	上下
2520	2521	援	1	左右
2521	2522	搀	2	左右
2522	2523	裁	1	右上包
2523	2524	搁	1	左右
2524	2525	搓	2	左右
2525	2526	搂	1	左右
2526	2527	搅	1	左右
2527	2528	壹	2	上中下
2528	2529	握	1	左右
2529	2530	搔	2	左右
2530	2531	揉	1	左右
2531	2532	斯	1	左右
2532	2533	期	1	左右
2533	2534	欺	1	左右
2534	2535	联	1	左右
2535	2536	葫	2	上下
2536	2537	散	1	左右
2537	2538	惹	1	上中下
2538	2539	葬	1	上中下
2539	2540	募	2	上下
2540	2541	葛	1	上下
2541	2542	董	1	上下
2542	2543	葡	1	上下
2543	2544	敬	1	左右
2544	2545	葱	1	上中下
2545	2546	蒋	2	上下
2546	2547	蒂	2	上下
2547	2548	落	1	上下
2548	2549	韩	2	左右
2549	2550	朝	1	左右
2550	2551	辜	1	上下
2551	2552	葵	1	上下
2552	2553	棒	1	左右
2553	2554	棱	2	左右
2554	2555	棋	1	左右
2555	2556	椰	2	左中右
2556	2557	植	1	左右
2557	2558	森	1	品字
2558	2559	焚	2	上下
2559	2560	椅	1	左右
2560	2561	椒	1	左右
2561	2562	棵	1	左右
2562	2563	棍	1	左右
2563	2564	椎	2	左右
2564	2565	棉	1	左右
2565	2566	棚	1	左中右
2566	2567	棕	1	左右
2567	2568	棺	2	左右
2568	2569	榔	2	左中右
2569	2570	椭	2	左中右
2570	2571	惠	1	上下
2571	2572	惑	1	上下
2572	2573	逼	1	左下包
2573	2574	粟	2	上下
2574	2575	棘	2	左右
2575	2576	酣	2	左右
2576	2577	酥	2	左右
2577	2578	厨	1	左上包
2578	2579	厦	1	左上包
2579	2580	硬	1	左右
2580	2581	硝	2	左右
2581	2582	确	1	左右
2582	2583	硫	2	左右
2583	2584	雁	1	左上包
2584	2585	殖	1	左右
2585	2586	裂	1	上下
2586	2587	雄	1	左右
2587	2588	颊	2	左右
2588	2589	雳	2	上下
2589	2590	暂	1	上下
2590	2591	雅	1	左右
2591	2592	翘	2	左下包
2592	2593	辈	1	上下
2593	2594	悲	1	上下
2594	2595	紫	1	上下
2595	2596	凿	2	上下
2596	2597	辉	1	左右
2597	2598	敞	1	左右
2598	2599	棠	2	上下
2599	2600	赏	1	上下
2600	2601	掌	1	上下
2601	2602	晴	1	左右
2602	2603	暑	1	上下
2603	2604	最	1	上下
2604	2605	晰	2	左中右
2605	2606	量	1	上下
2606	2607	鼎	2	上下
2607	2608	喷	1	左右
2608	2609	喳	2	左右
2609	2610	晶	1	品字
2610	2611	喇	1	左右
2611	2612	遇	1	左下包
2612	2613	喊	1	左右
2613	2614	遏	2	左下包
2614	2615	晾	2	左右
2615	2616	景	1	上下
2616	2617	畴	2	左右
2617	2618	践	1	左右
2618	2619	跋	2	左右
2619	2620	跌	1	左右
2620	2621	跑	1	左右
2621	2622	跛	2	左右
2622	2623	遗	1	左下包
2623	2624	蛙	1	左右
2624	2625	蛔	2	左右
2625	2626	蛛	1	左右
2626	2627	蜓	1	左右
2627	2628	蜒	2	左右
2628	2629	蛤	2	左右
2629	2630	喝	1	左右
2630	2631	鹃	2	左右
2631	2632	喂	1	左右
2632	2633	喘	1	左右
2633	2634	喉	1	左右
2634	2635	喻	2	左右
2635	2636	啼	2	左右
2636	2637	喧	2	左右
2637	2638	嵌	2	上下
2638	2639	幅	1	左右
2639	2640	帽	1	左右
2640	2641	赋	2	左右
2641	2642	赌	1	左右
2642	2643	赎	2	左右
2643	2644	赐	2	左右
2644	2645	赔	1	左右
2645	2646	黑	1	上下
2646	2647	铸	1	左右
2647	2648	铺	1	左右
2648	2649	链	1	左右
2649	2650	销	1	左右
2650	2651	锁	1	左右
2651	2652	锄	1	左右
2652	2653	锅	1	左右
2653	2654	锈	1	左右
2654	2655	锉	2	左右
2655	2656	锋	1	左右
2656	2657	锌	2	左右
